KIND_OF_PART,SERIAL_NUMBER,BATCH_NUMBER,BARCODE,NAME_LABEL,LOCATION,INSTITUTION,COMMENT_DESCRIPTION,MANUFACTURER,PRODUCTON_DATE
ECON-D,902100,90210,902100320ICECD,ECON-D from tray 90210 at location 0,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902101,90210,902101320ICECD,ECON-D from tray 90210 at location 1,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902102,90210,902102320ICECD,ECON-D from tray 90210 at location 2,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902103,90210,902103320ICECD,ECON-D from tray 90210 at location 3,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902104,90210,902104320ICECD,ECON-D from tray 90210 at location 4,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902105,90210,902105320ICECD,ECON-D from tray 90210 at location 5,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902106,90210,902106320ICECD,ECON-D from tray 90210 at location 6,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902107,90210,902107320ICECD,ECON-D from tray 90210 at location 7,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902108,90210,902108320ICECD,ECON-D from tray 90210 at location 8,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,902109,90210,902109320ICECD,ECON-D from tray 90210 at location 9,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021010,90210,9021010320ICECD,ECON-D from tray 90210 at location 10,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021011,90210,9021011320ICECD,ECON-D from tray 90210 at location 11,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021012,90210,9021012320ICECD,ECON-D from tray 90210 at location 12,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021013,90210,9021013320ICECD,ECON-D from tray 90210 at location 13,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021014,90210,9021014320ICECD,ECON-D from tray 90210 at location 14,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021015,90210,9021015320ICECD,ECON-D from tray 90210 at location 15,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021016,90210,9021016320ICECD,ECON-D from tray 90210 at location 16,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021017,90210,9021017320ICECD,ECON-D from tray 90210 at location 17,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021018,90210,9021018320ICECD,ECON-D from tray 90210 at location 18,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021019,90210,9021019320ICECD,ECON-D from tray 90210 at location 19,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021020,90210,9021020320ICECD,ECON-D from tray 90210 at location 20,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021021,90210,9021021320ICECD,ECON-D from tray 90210 at location 21,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021022,90210,9021022320ICECD,ECON-D from tray 90210 at location 22,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021023,90210,9021023320ICECD,ECON-D from tray 90210 at location 23,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021024,90210,9021024320ICECD,ECON-D from tray 90210 at location 24,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021025,90210,9021025320ICECD,ECON-D from tray 90210 at location 25,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021026,90210,9021026320ICECD,ECON-D from tray 90210 at location 26,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021027,90210,9021027320ICECD,ECON-D from tray 90210 at location 27,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021028,90210,9021028320ICECD,ECON-D from tray 90210 at location 28,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021029,90210,9021029320ICECD,ECON-D from tray 90210 at location 29,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021030,90210,9021030320ICECD,ECON-D from tray 90210 at location 30,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021031,90210,9021031320ICECD,ECON-D from tray 90210 at location 31,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021032,90210,9021032320ICECD,ECON-D from tray 90210 at location 32,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021033,90210,9021033320ICECD,ECON-D from tray 90210 at location 33,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021034,90210,9021034320ICECD,ECON-D from tray 90210 at location 34,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021035,90210,9021035320ICECD,ECON-D from tray 90210 at location 35,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021036,90210,9021036320ICECD,ECON-D from tray 90210 at location 36,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021037,90210,9021037320ICECD,ECON-D from tray 90210 at location 37,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021038,90210,9021038320ICECD,ECON-D from tray 90210 at location 38,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021039,90210,9021039320ICECD,ECON-D from tray 90210 at location 39,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021040,90210,9021040320ICECD,ECON-D from tray 90210 at location 40,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021041,90210,9021041320ICECD,ECON-D from tray 90210 at location 41,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021042,90210,9021042320ICECD,ECON-D from tray 90210 at location 42,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021043,90210,9021043320ICECD,ECON-D from tray 90210 at location 43,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021044,90210,9021044320ICECD,ECON-D from tray 90210 at location 44,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021045,90210,9021045320ICECD,ECON-D from tray 90210 at location 45,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021046,90210,9021046320ICECD,ECON-D from tray 90210 at location 46,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021047,90210,9021047320ICECD,ECON-D from tray 90210 at location 47,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021048,90210,9021048320ICECD,ECON-D from tray 90210 at location 48,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021049,90210,9021049320ICECD,ECON-D from tray 90210 at location 49,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021050,90210,9021050320ICECD,ECON-D from tray 90210 at location 50,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021051,90210,9021051320ICECD,ECON-D from tray 90210 at location 51,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021052,90210,9021052320ICECD,ECON-D from tray 90210 at location 52,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021053,90210,9021053320ICECD,ECON-D from tray 90210 at location 53,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021054,90210,9021054320ICECD,ECON-D from tray 90210 at location 54,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021055,90210,9021055320ICECD,ECON-D from tray 90210 at location 55,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021056,90210,9021056320ICECD,ECON-D from tray 90210 at location 56,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021057,90210,9021057320ICECD,ECON-D from tray 90210 at location 57,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021058,90210,9021058320ICECD,ECON-D from tray 90210 at location 58,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021059,90210,9021059320ICECD,ECON-D from tray 90210 at location 59,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021060,90210,9021060320ICECD,ECON-D from tray 90210 at location 60,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021061,90210,9021061320ICECD,ECON-D from tray 90210 at location 61,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021062,90210,9021062320ICECD,ECON-D from tray 90210 at location 62,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021063,90210,9021063320ICECD,ECON-D from tray 90210 at location 63,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021064,90210,9021064320ICECD,ECON-D from tray 90210 at location 64,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021065,90210,9021065320ICECD,ECON-D from tray 90210 at location 65,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021066,90210,9021066320ICECD,ECON-D from tray 90210 at location 66,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021067,90210,9021067320ICECD,ECON-D from tray 90210 at location 67,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021068,90210,9021068320ICECD,ECON-D from tray 90210 at location 68,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021069,90210,9021069320ICECD,ECON-D from tray 90210 at location 69,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021070,90210,9021070320ICECD,ECON-D from tray 90210 at location 70,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021071,90210,9021071320ICECD,ECON-D from tray 90210 at location 71,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021072,90210,9021072320ICECD,ECON-D from tray 90210 at location 72,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021073,90210,9021073320ICECD,ECON-D from tray 90210 at location 73,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021074,90210,9021074320ICECD,ECON-D from tray 90210 at location 74,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021075,90210,9021075320ICECD,ECON-D from tray 90210 at location 75,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021076,90210,9021076320ICECD,ECON-D from tray 90210 at location 76,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021077,90210,9021077320ICECD,ECON-D from tray 90210 at location 77,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021078,90210,9021078320ICECD,ECON-D from tray 90210 at location 78,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021079,90210,9021079320ICECD,ECON-D from tray 90210 at location 79,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021080,90210,9021080320ICECD,ECON-D from tray 90210 at location 80,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021081,90210,9021081320ICECD,ECON-D from tray 90210 at location 81,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021082,90210,9021082320ICECD,ECON-D from tray 90210 at location 82,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021083,90210,9021083320ICECD,ECON-D from tray 90210 at location 83,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021084,90210,9021084320ICECD,ECON-D from tray 90210 at location 84,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021085,90210,9021085320ICECD,ECON-D from tray 90210 at location 85,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021086,90210,9021086320ICECD,ECON-D from tray 90210 at location 86,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021087,90210,9021087320ICECD,ECON-D from tray 90210 at location 87,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021088,90210,9021088320ICECD,ECON-D from tray 90210 at location 88,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021089,90210,9021089320ICECD,ECON-D from tray 90210 at location 89,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021090,90210,9021090320ICECD,ECON-D from tray 90210 at location 90,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021091,90210,9021091320ICECD,ECON-D from tray 90210 at location 91,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021092,90210,9021092320ICECD,ECON-D from tray 90210 at location 92,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021093,90210,9021093320ICECD,ECON-D from tray 90210 at location 93,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021094,90210,9021094320ICECD,ECON-D from tray 90210 at location 94,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021095,90210,9021095320ICECD,ECON-D from tray 90210 at location 95,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021096,90210,9021096320ICECD,ECON-D from tray 90210 at location 96,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021097,90210,9021097320ICECD,ECON-D from tray 90210 at location 97,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021098,90210,9021098320ICECD,ECON-D from tray 90210 at location 98,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
ECON-D,9021099,90210,9021099320ICECD,ECON-D from tray 90210 at location 99,FNAL,Fermilab,,TSMC,06/27/23 12:49 PM
