KIND_OF_PART,SERIAL_NUMBER,BATCH_NUMBER,BARCODE,NAME_LABEL,LOCATION,INSTITUTION,COMMENT_DESCRIPTION,MANUFACTURER,PRODUCTION_DATE
ECON-D,1000114,0003-PS-1800101,320ICECD1000114,ECON-D from tray 18001 at location 14,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000116,0003-PS-1800102,320ICECD1000116,ECON-D from tray 18001 at location 16,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000119,0002-PS-1800001,320ICECD1000119,ECON-D from tray 18000 at location 19,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000120,0002-PS-1800002,320ICECD1000120,ECON-D from tray 18000 at location 20,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000121,0002-PS-1800003,320ICECD1000121,ECON-D from tray 18000 at location 21,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000122,0002-PS-1800004,320ICECD1000122,ECON-D from tray 18000 at location 22,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000123,0002-PS-1800005,320ICECD1000123,ECON-D from tray 18000 at location 23,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000124,0002-PS-1800006,320ICECD1000124,ECON-D from tray 18000 at location 24,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000125,0002-PS-1800007,320ICECD1000125,ECON-D from tray 18000 at location 25,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000126,0002-PS-1800008,320ICECD1000126,ECON-D from tray 18000 at location 26,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000127,0002-PS-1800009,320ICECD1000127,ECON-D from tray 18000 at location 27,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000128,0002-PS-1800010,320ICECD1000128,ECON-D from tray 18000 at location 28,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000129,0002-PS-1800011,320ICECD1000129,ECON-D from tray 18000 at location 29,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000130,0002-PS-1800012,320ICECD1000130,ECON-D from tray 18000 at location 30,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000131,0002-PS-1800013,320ICECD1000131,ECON-D from tray 18000 at location 31,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000132,0002-PS-1800014,320ICECD1000132,ECON-D from tray 18000 at location 32,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000133,0002-PS-1800015,320ICECD1000133,ECON-D from tray 18000 at location 33,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000135,0002-PS-1800016,320ICECD1000135,ECON-D from tray 18000 at location 35,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000136,0002-PS-1800017,320ICECD1000136,ECON-D from tray 18000 at location 36,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000137,0002-PS-1800018,320ICECD1000137,ECON-D from tray 18000 at location 37,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000138,0002-PS-1800019,320ICECD1000138,ECON-D from tray 18000 at location 38,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000139,0002-PS-1800020,320ICECD1000139,ECON-D from tray 18000 at location 39,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000140,0002-PS-1800021,320ICECD1000140,ECON-D from tray 18000 at location 40,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000141,0002-PS-1800022,320ICECD1000141,ECON-D from tray 18000 at location 41,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000142,0002-PS-1800023,320ICECD1000142,ECON-D from tray 18000 at location 42,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000143,0002-PS-1800024,320ICECD1000143,ECON-D from tray 18000 at location 43,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000146,0002-PS-1800025,320ICECD1000146,ECON-D from tray 18000 at location 46,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000147,0002-PS-1800026,320ICECD1000147,ECON-D from tray 18000 at location 47,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000148,0002-PS-1800027,320ICECD1000148,ECON-D from tray 18000 at location 48,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000149,0002-PS-1800028,320ICECD1000149,ECON-D from tray 18000 at location 49,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000152,0002-PS-1800029,320ICECD1000152,ECON-D from tray 18000 at location 52,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000153,0002-PS-1800030,320ICECD1000153,ECON-D from tray 18000 at location 53,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000154,0002-PS-1800031,320ICECD1000154,ECON-D from tray 18000 at location 54,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000155,0002-PS-1800032,320ICECD1000155,ECON-D from tray 18000 at location 55,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000156,0002-PS-1800033,320ICECD1000156,ECON-D from tray 18000 at location 56,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000158,0002-PS-1800034,320ICECD1000158,ECON-D from tray 18000 at location 58,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000159,0002-PS-1800035,320ICECD1000159,ECON-D from tray 18000 at location 59,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000160,0002-PS-1800036,320ICECD1000160,ECON-D from tray 18000 at location 60,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000161,0002-PS-1800037,320ICECD1000161,ECON-D from tray 18000 at location 61,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000162,0002-PS-1800038,320ICECD1000162,ECON-D from tray 18000 at location 62,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000163,0002-PS-1800039,320ICECD1000163,ECON-D from tray 18000 at location 63,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000164,0002-PS-1800040,320ICECD1000164,ECON-D from tray 18000 at location 64,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000166,0002-PS-1800041,320ICECD1000166,ECON-D from tray 18000 at location 66,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000168,0002-PS-1800042,320ICECD1000168,ECON-D from tray 18000 at location 68,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000170,0002-PS-1800043,320ICECD1000170,ECON-D from tray 18000 at location 70,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000171,0002-PS-1800044,320ICECD1000171,ECON-D from tray 18000 at location 71,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000173,0002-PS-1800045,320ICECD1000173,ECON-D from tray 18000 at location 73,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000174,0002-PS-1800046,320ICECD1000174,ECON-D from tray 18000 at location 74,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000175,0002-PS-1800047,320ICECD1000175,ECON-D from tray 18000 at location 75,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000176,0002-PS-1800048,320ICECD1000176,ECON-D from tray 18000 at location 76,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000177,0002-PS-1800049,320ICECD1000177,ECON-D from tray 18000 at location 77,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000178,0002-PS-1800050,320ICECD1000178,ECON-D from tray 18000 at location 78,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000179,0002-PS-1800051,320ICECD1000179,ECON-D from tray 18000 at location 79,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000180,0002-PS-1800052,320ICECD1000180,ECON-D from tray 18000 at location 80,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000181,0002-PS-1800053,320ICECD1000181,ECON-D from tray 18000 at location 81,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000182,0002-PS-1800054,320ICECD1000182,ECON-D from tray 18000 at location 82,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000183,0002-PS-1800055,320ICECD1000183,ECON-D from tray 18000 at location 83,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000184,0002-PS-1800056,320ICECD1000184,ECON-D from tray 18000 at location 84,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000186,0002-PS-1800057,320ICECD1000186,ECON-D from tray 18000 at location 86,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000188,0002-PS-1800058,320ICECD1000188,ECON-D from tray 18000 at location 88,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000189,0002-PS-1800059,320ICECD1000189,ECON-D from tray 18000 at location 89,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000190,0002-PS-1800060,320ICECD1000190,ECON-D from tray 18000 at location 90,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-D,1000202,0003-PS-1800103,320ICECD1000202,ECON-D from tray 18001 at location 02,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000203,0003-PS-1800104,320ICECD1000203,ECON-D from tray 18001 at location 03,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000204,0003-PS-1800105,320ICECD1000204,ECON-D from tray 18001 at location 04,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000205,0003-PS-1800106,320ICECD1000205,ECON-D from tray 18001 at location 05,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000206,0003-PS-1800107,320ICECD1000206,ECON-D from tray 18001 at location 06,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000208,0003-PS-1800108,320ICECD1000208,ECON-D from tray 18001 at location 08,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000209,0003-PS-1800109,320ICECD1000209,ECON-D from tray 18001 at location 09,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000211,0003-PS-1800110,320ICECD1000211,ECON-D from tray 18001 at location 11,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000212,0003-PS-1800111,320ICECD1000212,ECON-D from tray 18001 at location 12,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000213,0003-PS-1800112,320ICECD1000213,ECON-D from tray 18001 at location 13,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000214,0003-PS-1800113,320ICECD1000214,ECON-D from tray 18001 at location 14,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000215,0003-PS-1800114,320ICECD1000215,ECON-D from tray 18001 at location 15,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000217,0003-PS-1800115,320ICECD1000217,ECON-D from tray 18001 at location 17,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000218,0003-PS-1800116,320ICECD1000218,ECON-D from tray 18001 at location 18,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000219,0003-PS-1800117,320ICECD1000219,ECON-D from tray 18001 at location 19,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000220,0003-PS-1800118,320ICECD1000220,ECON-D from tray 18001 at location 20,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000222,0003-PS-1800119,320ICECD1000222,ECON-D from tray 18001 at location 22,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000223,0003-PS-1800120,320ICECD1000223,ECON-D from tray 18001 at location 23,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000224,0003-PS-1800121,320ICECD1000224,ECON-D from tray 18001 at location 24,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000226,0003-PS-1800122,320ICECD1000226,ECON-D from tray 18001 at location 26,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000227,0003-PS-1800123,320ICECD1000227,ECON-D from tray 18001 at location 27,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000228,0003-PS-1800124,320ICECD1000228,ECON-D from tray 18001 at location 28,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000229,0003-PS-1800125,320ICECD1000229,ECON-D from tray 18001 at location 29,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000231,0003-PS-1800126,320ICECD1000231,ECON-D from tray 18001 at location 31,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000232,0003-PS-1800127,320ICECD1000232,ECON-D from tray 18001 at location 32,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000234,0003-PS-1800128,320ICECD1000234,ECON-D from tray 18001 at location 34,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000236,0003-PS-1800129,320ICECD1000236,ECON-D from tray 18001 at location 36,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000237,0003-PS-1800130,320ICECD1000237,ECON-D from tray 18001 at location 37,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000241,0003-PS-1800131,320ICECD1000241,ECON-D from tray 18001 at location 41,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000242,0003-PS-1800132,320ICECD1000242,ECON-D from tray 18001 at location 42,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000243,0003-PS-1800133,320ICECD1000243,ECON-D from tray 18001 at location 43,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000244,0003-PS-1800134,320ICECD1000244,ECON-D from tray 18001 at location 44,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000246,0003-PS-1800135,320ICECD1000246,ECON-D from tray 18001 at location 46,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000247,0003-PS-1800136,320ICECD1000247,ECON-D from tray 18001 at location 47,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000248,0003-PS-1800137,320ICECD1000248,ECON-D from tray 18001 at location 48,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000249,0003-PS-1800138,320ICECD1000249,ECON-D from tray 18001 at location 49,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000252,0003-PS-1800139,320ICECD1000252,ECON-D from tray 18001 at location 52,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000253,0003-PS-1800140,320ICECD1000253,ECON-D from tray 18001 at location 53,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000254,0003-PS-1800141,320ICECD1000254,ECON-D from tray 18001 at location 54,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000255,0003-PS-1800142,320ICECD1000255,ECON-D from tray 18001 at location 55,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000256,0003-PS-1800143,320ICECD1000256,ECON-D from tray 18001 at location 56,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000258,0003-PS-1800144,320ICECD1000258,ECON-D from tray 18001 at location 58,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000301,0003-PS-1800145,320ICECD1000301,ECON-D from tray 18001 at location 01,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000303,0003-PS-1800146,320ICECD1000303,ECON-D from tray 18001 at location 03,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000304,0003-PS-1800147,320ICECD1000304,ECON-D from tray 18001 at location 04,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000305,0003-PS-1800148,320ICECD1000305,ECON-D from tray 18001 at location 05,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000306,0003-PS-1800149,320ICECD1000306,ECON-D from tray 18001 at location 06,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000307,0003-PS-1800150,320ICECD1000307,ECON-D from tray 18001 at location 07,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000308,0003-PS-1800151,320ICECD1000308,ECON-D from tray 18001 at location 08,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000310,0003-PS-1800152,320ICECD1000310,ECON-D from tray 18001 at location 10,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000312,0003-PS-1800153,320ICECD1000312,ECON-D from tray 18001 at location 12,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000314,0003-PS-1800154,320ICECD1000314,ECON-D from tray 18001 at location 14,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000315,0003-PS-1800155,320ICECD1000315,ECON-D from tray 18001 at location 15,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000316,0003-PS-1800156,320ICECD1000316,ECON-D from tray 18001 at location 16,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000317,0003-PS-1800157,320ICECD1000317,ECON-D from tray 18001 at location 17,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000318,0003-PS-1800158,320ICECD1000318,ECON-D from tray 18001 at location 18,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000320,0003-PS-1800159,320ICECD1000320,ECON-D from tray 18001 at location 20,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000321,0003-PS-1800160,320ICECD1000321,ECON-D from tray 18001 at location 21,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000322,0003-PS-1800161,320ICECD1000322,ECON-D from tray 18001 at location 22,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000323,0003-PS-1800162,320ICECD1000323,ECON-D from tray 18001 at location 23,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000325,0003-PS-1800163,320ICECD1000325,ECON-D from tray 18001 at location 25,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000326,0003-PS-1800164,320ICECD1000326,ECON-D from tray 18001 at location 26,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000328,0003-PS-1800165,320ICECD1000328,ECON-D from tray 18001 at location 28,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000329,0003-PS-1800166,320ICECD1000329,ECON-D from tray 18001 at location 29,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000330,0003-PS-1800167,320ICECD1000330,ECON-D from tray 18001 at location 30,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000332,0003-PS-1800168,320ICECD1000332,ECON-D from tray 18001 at location 32,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000334,0003-PS-1800169,320ICECD1000334,ECON-D from tray 18001 at location 34,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000335,0003-PS-1800170,320ICECD1000335,ECON-D from tray 18001 at location 35,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000336,0003-PS-1800171,320ICECD1000336,ECON-D from tray 18001 at location 36,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000337,0003-PS-1800172,320ICECD1000337,ECON-D from tray 18001 at location 37,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000339,0003-PS-1800173,320ICECD1000339,ECON-D from tray 18001 at location 39,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000340,0003-PS-1800174,320ICECD1000340,ECON-D from tray 18001 at location 40,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000342,0003-PS-1800175,320ICECD1000342,ECON-D from tray 18001 at location 42,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000343,0003-PS-1800176,320ICECD1000343,ECON-D from tray 18001 at location 43,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000345,0003-PS-1800177,320ICECD1000345,ECON-D from tray 18001 at location 45,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000346,0003-PS-1800178,320ICECD1000346,ECON-D from tray 18001 at location 46,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000347,0003-PS-1800179,320ICECD1000347,ECON-D from tray 18001 at location 47,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000348,0003-PS-1800180,320ICECD1000348,ECON-D from tray 18001 at location 48,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000349,0003-PS-1800181,320ICECD1000349,ECON-D from tray 18001 at location 49,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000351,0003-PS-1800182,320ICECD1000351,ECON-D from tray 18001 at location 51,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000352,0003-PS-1800183,320ICECD1000352,ECON-D from tray 18001 at location 52,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000355,0003-PS-1800184,320ICECD1000355,ECON-D from tray 18001 at location 55,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000356,0003-PS-1800185,320ICECD1000356,ECON-D from tray 18001 at location 56,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000357,0003-PS-1800186,320ICECD1000357,ECON-D from tray 18001 at location 57,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000358,0003-PS-1800187,320ICECD1000358,ECON-D from tray 18001 at location 58,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000359,0003-PS-1800188,320ICECD1000359,ECON-D from tray 18001 at location 59,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-D,1000361,0003-PS-1800189,320ICECD1000361,ECON-D from tray 18001 at location 61,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
