KIND_OF_PART,SERIAL_NUMBER,BATCH_NUMBER,BARCODE,NAME_LABEL,LOCATION,INSTITUTION,COMMENT_DESCRIPTION,MANUFACTURER,PRODUCTION_DATE
ECON-D,1000362,0003-PS-1800190,320ICECD1000362,ECON-D from tray 18001 at location 62,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000115,0003-PS-0800101,321ICECT0000115,ECON-T from tray 08001 at location 15,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000116,0003-PS-0800102,321ICECT0000116,ECON-T from tray 08001 at location 16,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000117,0003-PS-0800103,321ICECT0000117,ECON-T from tray 08001 at location 17,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000118,0003-PS-0800104,321ICECT0000118,ECON-T from tray 08001 at location 18,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000119,0003-PS-0800105,321ICECT0000119,ECON-T from tray 08001 at location 19,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000120,0003-PS-0800106,321ICECT0000120,ECON-T from tray 08001 at location 20,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000121,0003-PS-0800107,321ICECT0000121,ECON-T from tray 08001 at location 21,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000122,0003-PS-0800108,321ICECT0000122,ECON-T from tray 08001 at location 22,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000123,0003-PS-0800109,321ICECT0000123,ECON-T from tray 08001 at location 23,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000124,0003-PS-0800110,321ICECT0000124,ECON-T from tray 08001 at location 24,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000125,0003-PS-0800111,321ICECT0000125,ECON-T from tray 08001 at location 25,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000128,0002-PS-0800001,321ICECT0000128,ECON-T from tray 08000 at location 28,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000129,0002-PS-0800002,321ICECT0000129,ECON-T from tray 08000 at location 29,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000130,0002-PS-0800003,321ICECT0000130,ECON-T from tray 08000 at location 30,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000131,0002-PS-0800004,321ICECT0000131,ECON-T from tray 08000 at location 31,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000133,0002-PS-0800005,321ICECT0000133,ECON-T from tray 08000 at location 33,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000134,0002-PS-0800006,321ICECT0000134,ECON-T from tray 08000 at location 34,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000135,0002-PS-0800007,321ICECT0000135,ECON-T from tray 08000 at location 35,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000136,0002-PS-0800008,321ICECT0000136,ECON-T from tray 08000 at location 36,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000137,0002-PS-0800009,321ICECT0000137,ECON-T from tray 08000 at location 37,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000138,0002-PS-0800010,321ICECT0000138,ECON-T from tray 08000 at location 38,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000139,0002-PS-0800011,321ICECT0000139,ECON-T from tray 08000 at location 39,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000140,0002-PS-0800012,321ICECT0000140,ECON-T from tray 08000 at location 40,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000141,0002-PS-0800013,321ICECT0000141,ECON-T from tray 08000 at location 41,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000142,0002-PS-0800014,321ICECT0000142,ECON-T from tray 08000 at location 42,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000143,0002-PS-0800015,321ICECT0000143,ECON-T from tray 08000 at location 43,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000144,0002-PS-0800016,321ICECT0000144,ECON-T from tray 08000 at location 44,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000145,0002-PS-0800017,321ICECT0000145,ECON-T from tray 08000 at location 45,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000146,0002-PS-0800018,321ICECT0000146,ECON-T from tray 08000 at location 46,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000147,0002-PS-0800019,321ICECT0000147,ECON-T from tray 08000 at location 47,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000148,0002-PS-0800020,321ICECT0000148,ECON-T from tray 08000 at location 48,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000149,0002-PS-0800021,321ICECT0000149,ECON-T from tray 08000 at location 49,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000150,0002-PS-0800022,321ICECT0000150,ECON-T from tray 08000 at location 50,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000151,0002-PS-0800023,321ICECT0000151,ECON-T from tray 08000 at location 51,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000152,0002-PS-0800024,321ICECT0000152,ECON-T from tray 08000 at location 52,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000154,0002-PS-0800025,321ICECT0000154,ECON-T from tray 08000 at location 54,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000155,0002-PS-0800026,321ICECT0000155,ECON-T from tray 08000 at location 55,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000156,0002-PS-0800027,321ICECT0000156,ECON-T from tray 08000 at location 56,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000157,0002-PS-0800028,321ICECT0000157,ECON-T from tray 08000 at location 57,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000158,0002-PS-0800029,321ICECT0000158,ECON-T from tray 08000 at location 58,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000159,0002-PS-0800030,321ICECT0000159,ECON-T from tray 08000 at location 59,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000160,0002-PS-0800031,321ICECT0000160,ECON-T from tray 08000 at location 60,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000161,0002-PS-0800032,321ICECT0000161,ECON-T from tray 08000 at location 61,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000163,0002-PS-0800033,321ICECT0000163,ECON-T from tray 08000 at location 63,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000164,0002-PS-0800034,321ICECT0000164,ECON-T from tray 08000 at location 64,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000165,0002-PS-0800035,321ICECT0000165,ECON-T from tray 08000 at location 65,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000166,0002-PS-0800036,321ICECT0000166,ECON-T from tray 08000 at location 66,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000167,0002-PS-0800037,321ICECT0000167,ECON-T from tray 08000 at location 67,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000168,0002-PS-0800038,321ICECT0000168,ECON-T from tray 08000 at location 68,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000169,0002-PS-0800039,321ICECT0000169,ECON-T from tray 08000 at location 69,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000170,0002-PS-0800040,321ICECT0000170,ECON-T from tray 08000 at location 70,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000171,0002-PS-0800041,321ICECT0000171,ECON-T from tray 08000 at location 71,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000172,0002-PS-0800042,321ICECT0000172,ECON-T from tray 08000 at location 72,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000173,0002-PS-0800043,321ICECT0000173,ECON-T from tray 08000 at location 73,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000174,0002-PS-0800044,321ICECT0000174,ECON-T from tray 08000 at location 74,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000175,0002-PS-0800045,321ICECT0000175,ECON-T from tray 08000 at location 75,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000176,0002-PS-0800046,321ICECT0000176,ECON-T from tray 08000 at location 76,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000177,0002-PS-0800047,321ICECT0000177,ECON-T from tray 08000 at location 77,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000178,0002-PS-0800048,321ICECT0000178,ECON-T from tray 08000 at location 78,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000179,0002-PS-0800049,321ICECT0000179,ECON-T from tray 08000 at location 79,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000180,0002-PS-0800050,321ICECT0000180,ECON-T from tray 08000 at location 80,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000181,0002-PS-0800051,321ICECT0000181,ECON-T from tray 08000 at location 81,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000182,0002-PS-0800052,321ICECT0000182,ECON-T from tray 08000 at location 82,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000183,0002-PS-0800053,321ICECT0000183,ECON-T from tray 08000 at location 83,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000184,0002-PS-0800054,321ICECT0000184,ECON-T from tray 08000 at location 84,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000185,0002-PS-0800055,321ICECT0000185,ECON-T from tray 08000 at location 85,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000186,0002-PS-0800056,321ICECT0000186,ECON-T from tray 08000 at location 86,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000187,0002-PS-0800057,321ICECT0000187,ECON-T from tray 08000 at location 87,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000188,0002-PS-0800058,321ICECT0000188,ECON-T from tray 08000 at location 88,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000189,0002-PS-0800059,321ICECT0000189,ECON-T from tray 08000 at location 89,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000190,0002-PS-0800060,321ICECT0000190,ECON-T from tray 08000 at location 90,Baylor,FermiLab,Shipped on 06/20/24 (batch 0002),TSMC,05/31/24
ECON-T,0000208,0003-PS-0800112,321ICECT0000208,ECON-T from tray 08001 at location 08,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000209,0003-PS-0800113,321ICECT0000209,ECON-T from tray 08001 at location 09,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000210,0003-PS-0800114,321ICECT0000210,ECON-T from tray 08001 at location 10,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000211,0003-PS-0800115,321ICECT0000211,ECON-T from tray 08001 at location 11,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000213,0003-PS-0800116,321ICECT0000213,ECON-T from tray 08001 at location 13,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000214,0003-PS-0800117,321ICECT0000214,ECON-T from tray 08001 at location 14,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000215,0003-PS-0800118,321ICECT0000215,ECON-T from tray 08001 at location 15,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000216,0003-PS-0800119,321ICECT0000216,ECON-T from tray 08001 at location 16,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000217,0003-PS-0800120,321ICECT0000217,ECON-T from tray 08001 at location 17,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000218,0003-PS-0800121,321ICECT0000218,ECON-T from tray 08001 at location 18,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000219,0003-PS-0800122,321ICECT0000219,ECON-T from tray 08001 at location 19,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000220,0003-PS-0800123,321ICECT0000220,ECON-T from tray 08001 at location 20,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000221,0003-PS-0800124,321ICECT0000221,ECON-T from tray 08001 at location 21,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000222,0003-PS-0800125,321ICECT0000222,ECON-T from tray 08001 at location 22,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000223,0003-PS-0800126,321ICECT0000223,ECON-T from tray 08001 at location 23,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000224,0003-PS-0800127,321ICECT0000224,ECON-T from tray 08001 at location 24,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000225,0003-PS-0800128,321ICECT0000225,ECON-T from tray 08001 at location 25,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000226,0003-PS-0800129,321ICECT0000226,ECON-T from tray 08001 at location 26,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000227,0003-PS-0800130,321ICECT0000227,ECON-T from tray 08001 at location 27,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000228,0003-PS-0800131,321ICECT0000228,ECON-T from tray 08001 at location 28,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000229,0003-PS-0800132,321ICECT0000229,ECON-T from tray 08001 at location 29,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000230,0003-PS-0800133,321ICECT0000230,ECON-T from tray 08001 at location 30,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000231,0003-PS-0800134,321ICECT0000231,ECON-T from tray 08001 at location 31,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000232,0003-PS-0800135,321ICECT0000232,ECON-T from tray 08001 at location 32,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000233,0003-PS-0800136,321ICECT0000233,ECON-T from tray 08001 at location 33,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000234,0003-PS-0800137,321ICECT0000234,ECON-T from tray 08001 at location 34,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000235,0003-PS-0800138,321ICECT0000235,ECON-T from tray 08001 at location 35,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000236,0003-PS-0800139,321ICECT0000236,ECON-T from tray 08001 at location 36,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000237,0003-PS-0800140,321ICECT0000237,ECON-T from tray 08001 at location 37,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000238,0003-PS-0800141,321ICECT0000238,ECON-T from tray 08001 at location 38,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000239,0003-PS-0800142,321ICECT0000239,ECON-T from tray 08001 at location 39,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000240,0003-PS-0800143,321ICECT0000240,ECON-T from tray 08001 at location 40,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000241,0003-PS-0800144,321ICECT0000241,ECON-T from tray 08001 at location 41,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000243,0003-PS-0800145,321ICECT0000243,ECON-T from tray 08001 at location 43,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000244,0003-PS-0800146,321ICECT0000244,ECON-T from tray 08001 at location 44,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000245,0003-PS-0800147,321ICECT0000245,ECON-T from tray 08001 at location 45,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000246,0003-PS-0800148,321ICECT0000246,ECON-T from tray 08001 at location 46,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000247,0003-PS-0800149,321ICECT0000247,ECON-T from tray 08001 at location 47,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000248,0003-PS-0800150,321ICECT0000248,ECON-T from tray 08001 at location 48,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000249,0003-PS-0800151,321ICECT0000249,ECON-T from tray 08001 at location 49,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000250,0003-PS-0800152,321ICECT0000250,ECON-T from tray 08001 at location 50,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000252,0003-PS-0800153,321ICECT0000252,ECON-T from tray 08001 at location 52,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000253,0003-PS-0800154,321ICECT0000253,ECON-T from tray 08001 at location 53,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000254,0003-PS-0800155,321ICECT0000254,ECON-T from tray 08001 at location 54,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000255,0003-PS-0800156,321ICECT0000255,ECON-T from tray 08001 at location 55,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000256,0003-PS-0800157,321ICECT0000256,ECON-T from tray 08001 at location 56,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000257,0003-PS-0800158,321ICECT0000257,ECON-T from tray 08001 at location 57,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000258,0003-PS-0800159,321ICECT0000258,ECON-T from tray 08001 at location 58,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000259,0003-PS-0800160,321ICECT0000259,ECON-T from tray 08001 at location 59,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000260,0003-PS-0800161,321ICECT0000260,ECON-T from tray 08001 at location 60,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000261,0003-PS-0800162,321ICECT0000261,ECON-T from tray 08001 at location 61,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000262,0003-PS-0800163,321ICECT0000262,ECON-T from tray 08001 at location 62,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000263,0003-PS-0800164,321ICECT0000263,ECON-T from tray 08001 at location 63,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000264,0003-PS-0800165,321ICECT0000264,ECON-T from tray 08001 at location 64,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000265,0003-PS-0800166,321ICECT0000265,ECON-T from tray 08001 at location 65,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000266,0003-PS-0800167,321ICECT0000266,ECON-T from tray 08001 at location 66,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000267,0003-PS-0800168,321ICECT0000267,ECON-T from tray 08001 at location 67,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000268,0003-PS-0800169,321ICECT0000268,ECON-T from tray 08001 at location 68,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000269,0003-PS-0800170,321ICECT0000269,ECON-T from tray 08001 at location 69,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000270,0003-PS-0800171,321ICECT0000270,ECON-T from tray 08001 at location 70,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000271,0003-PS-0800172,321ICECT0000271,ECON-T from tray 08001 at location 71,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000272,0003-PS-0800173,321ICECT0000272,ECON-T from tray 08001 at location 72,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000273,0003-PS-0800174,321ICECT0000273,ECON-T from tray 08001 at location 73,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000274,0003-PS-0800175,321ICECT0000274,ECON-T from tray 08001 at location 74,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000275,0003-PS-0800176,321ICECT0000275,ECON-T from tray 08001 at location 75,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000276,0003-PS-0800177,321ICECT0000276,ECON-T from tray 08001 at location 76,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000277,0003-PS-0800178,321ICECT0000277,ECON-T from tray 08001 at location 77,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000278,0003-PS-0800179,321ICECT0000278,ECON-T from tray 08001 at location 78,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000279,0003-PS-0800180,321ICECT0000279,ECON-T from tray 08001 at location 79,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000280,0003-PS-0800181,321ICECT0000280,ECON-T from tray 08001 at location 80,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000281,0003-PS-0800182,321ICECT0000281,ECON-T from tray 08001 at location 81,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000282,0003-PS-0800183,321ICECT0000282,ECON-T from tray 08001 at location 82,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000283,0003-PS-0800184,321ICECT0000283,ECON-T from tray 08001 at location 83,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000284,0003-PS-0800185,321ICECT0000284,ECON-T from tray 08001 at location 84,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000285,0003-PS-0800186,321ICECT0000285,ECON-T from tray 08001 at location 85,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000286,0003-PS-0800187,321ICECT0000286,ECON-T from tray 08001 at location 86,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000287,0003-PS-0800188,321ICECT0000287,ECON-T from tray 08001 at location 87,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000288,0003-PS-0800189,321ICECT0000288,ECON-T from tray 08001 at location 88,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
ECON-T,0000289,0003-PS-0800190,321ICECT0000289,ECON-T from tray 08001 at location 89,Baylor,FermiLab,Shipped on 06/27/24 (batch 0003),TSMC,05/31/24
